n,mejor_merge_s,mejor_merge_opt_s,mejor_quick_first_s,mejor_quick_last_s,mejor_quick_random_s,mejor_quick_median_s,promedio_merge_s,promedio_merge_opt_s,promedio_quick_first_s,promedio_quick_last_s,promedio_quick_random_s,promedio_quick_median_s,peor_merge_s,peor_merge_opt_s,peor_quick_first_s,peor_quick_last_s,peor_quick_random_s,peor_quick_median_s
200,0.0000164000,0.0000066000,0.0001182000,0.0001602000,0.0000198000,0.0000138000,0.0000262000,0.0000218000,0.0000230000,0.0000210000,0.0000234000,0.0000232000,0.0000124000,0.0000174000,0.0002662000,0.0002298000,0.0000156000,0.0000158000
400,0.0000204000,0.0000092000,0.0003058000,0.0004100000,0.0000252000,0.0000192000,0.0000368000,0.0000316000,0.0000318000,0.0000308000,0.0000338000,0.0000364000,0.0000202000,0.0000276000,0.0003540000,0.0003530000,0.0000264000,0.0000290000
600,0.0000326000,0.0000152000,0.0006660000,0.0011042000,0.0000394000,0.0000282000,0.0000572000,0.0000496000,0.0000508000,0.0000490000,0.0000532000,0.0000524000,0.0000338000,0.0000386000,0.0008292000,0.0009070000,0.0000414000,0.0000460000
800,0.0000534000,0.0000236000,0.0011854000,0.0016926000,0.0000736000,0.0000518000,0.0000946000,0.0000826000,0.0000802000,0.0000764000,0.0000792000,0.0000784000,0.0000510000,0.0000708000,0.0017046000,0.0015466000,0.0000604000,0.0000738000
1000,0.0000694000,0.0000294000,0.0021366000,0.0027298000,0.0000824000,0.0000582000,0.0001080000,0.0001006000,0.0000942000,0.0000920000,0.0000996000,0.0000966000,0.0000574000,0.0000962000,0.0022718000,0.0022934000,0.0000762000,0.0000866000
1200,0.0000662000,0.0000340000,0.0026580000,0.0036488000,0.0000866000,0.0000618000,0.0001262000,0.0001122000,0.0001128000,0.0001092000,0.0001186000,0.0001158000,0.0000664000,0.0000780000,0.0031748000,0.0031856000,0.0000896000,0.0001020000
1400,0.0000796000,0.0000408000,0.0036318000,0.0049360000,0.0001022000,0.0000758000,0.0001502000,0.0001342000,0.0001320000,0.0001402000,0.0001406000,0.0001384000,0.0000826000,0.0000976000,0.0042970000,0.0044274000,0.0001112000,0.0001222000
1600,0.0000922000,0.0000448000,0.0047454000,0.0064860000,0.0001162000,0.0000886000,0.0001744000,0.0001590000,0.0001536000,0.0001536000,0.0001622000,0.0001594000,0.0000908000,0.0001192000,0.0056346000,0.0056250000,0.0001282000,0.0001470000
1800,0.0001080000,0.0000498000,0.0061054000,0.0081698000,0.0001358000,0.0000980000,0.0001954000,0.0001812000,0.0001784000,0.0001754000,0.0001878000,0.0001830000,0.0001040000,0.0001462000,0.0070966000,0.0070764000,0.0001434000,0.0001618000
2000,0.0001122000,0.0000544000,0.0073654000,0.0100668000,0.0001520000,0.0001062000,0.0002194000,0.0002080000,0.0002010000,0.0001932000,0.0002110000,0.0002056000,0.0001174000,0.0001776000,0.0087744000,0.0087552000,0.0001638000,0.0001830000
2200,0.0001370000,0.0000712000,0.0089352000,0.0122384000,0.0001698000,0.0001198000,0.0002558000,0.0002256000,0.0002200000,0.0002178000,0.0002302000,0.0002276000,0.0001398000,0.0001402000,0.0106114000,0.0105884000,0.0001778000,0.0002060000
2400,0.0001412000,0.0000760000,0.0106382000,0.0144974000,0.0001830000,0.0001350000,0.0002742000,0.0002440000,0.0002456000,0.0002392000,0.0002560000,0.0002498000,0.0001410000,0.0001572000,0.0126440000,0.0126200000,0.0001906000,0.0002306000
2600,0.0001542000,0.0000854000,0.0125002000,0.0170570000,0.0002110000,0.0001494000,0.0003018000,0.0002706000,0.0002668000,0.0002606000,0.0002898000,0.0002774000,0.0001554000,0.0001798000,0.0148688000,0.0148206000,0.0002074000,0.0002486000
2800,0.0001672000,0.0000872000,0.0145014000,0.0197248000,0.0002182000,0.0001634000,0.0003256000,0.0002962000,0.0002944000,0.0002930000,0.0003086000,0.0002980000,0.0001660000,0.0002020000,0.0171826000,0.0171218000,0.0002280000,0.0002732000
3000,0.0001804000,0.0000930000,0.0166544000,0.0226274000,0.0002374000,0.0001776000,0.0003536000,0.0003260000,0.0003252000,0.0003138000,0.0003286000,0.0003272000,0.0001800000,0.0002240000,0.0197444000,0.0196936000,0.0002546000,0.0002930000
3200,0.0001922000,0.0001006000,0.0190360000,0.0257532000,0.0002710000,0.0001932000,0.0003808000,0.0003496000,0.0003486000,0.0003368000,0.0003644000,0.0003478000,0.0001960000,0.0002516000,0.0234452000,0.0232316000,0.0002722000,0.0003238000
3400,0.0002048000,0.0001054000,0.0220072000,0.0292672000,0.0002708000,0.0001968000,0.0004066000,0.0003834000,0.0003712000,0.0003620000,0.0003914000,0.0003724000,0.0002050000,0.0002724000,0.0252682000,0.0252148000,0.0002858000,0.0003388000
3600,0.0002178000,0.0001112000,0.0242030000,0.0325530000,0.0002872000,0.0002108000,0.0004330000,0.0004058000,0.0003882000,0.0003844000,0.0004078000,0.0004040000,0.0002178000,0.0003042000,0.0286362000,0.0282758000,0.0002994000,0.0003626000
3800,0.0002272000,0.0001166000,0.0267870000,0.0360734000,0.0003070000,0.0002182000,0.0004602000,0.0004364000,0.0004176000,0.0004072000,0.0004304000,0.0004200000,0.0002286000,0.0003292000,0.0315946000,0.0315022000,0.0003210000,0.0003824000
4000,0.0002382000,0.0001210000,0.0297092000,0.0400628000,0.0003334000,0.0002288000,0.0004926000,0.0004702000,0.0004456000,0.0004326000,0.0004582000,0.0004476000,0.0002422000,0.0003568000,0.0349656000,0.0349288000,0.0003436000,0.0004094000
4200,0.0002566000,0.0001422000,0.0328366000,0.0441006000,0.0003452000,0.0002402000,0.0005226000,0.0004736000,0.0004672000,0.0004574000,0.0004926000,0.0004778000,0.0002566000,0.0002896000,0.0386042000,0.0385390000,0.0003542000,0.0004282000
4400,0.0002720000,0.0001572000,0.0363074000,0.0486738000,0.0003706000,0.0002544000,0.0005526000,0.0004990000,0.0004888000,0.0004888000,0.0005100000,0.0005106000,0.0002746000,0.0002930000,0.0424138000,0.0422880000,0.0003828000,0.0004502000
4600,0.0002852000,0.0001632000,0.0407260000,0.0537210000,0.0003770000,0.0002774000,0.0005906000,0.0005310000,0.0007382000,0.0005248000,0.0005636000,0.0005404000,0.0002794000,0.0003112000,0.0464616000,0.0467146000,0.0004014000,0.0004782000
4800,0.0002986000,0.0001660000,0.0445396000,0.0578920000,0.0004142000,0.0002880000,0.0006036000,0.0005614000,0.0006248000,0.0005470000,0.0005642000,0.0005532000,0.0003016000,0.0003706000,0.0524636000,0.0510486000,0.0004196000,0.0005016000
5000,0.0003178000,0.0001736000,0.0479076000,0.0637850000,0.0004198000,0.0003016000,0.0006404000,0.0005766000,0.0005672000,0.0009000000,0.0005954000,0.0005812000,0.0003414000,0.0003542000,0.0557882000,0.0562922000,0.0004360000,0.0005234000
5200,0.0003216000,0.0001806000,0.0520588000,0.0688096000,0.0004308000,0.0003150000,0.0006654000,0.0006068000,0.0006008000,0.0005828000,0.0006210000,0.0006114000,0.0003202000,0.0003752000,0.0606356000,0.0604114000,0.0004522000,0.0005440000
5400,0.0003360000,0.0001872000,0.0561554000,0.0745120000,0.0004554000,0.0003306000,0.0007672000,0.0006374000,0.0006250000,0.0006106000,0.0006558000,0.0006374000,0.0003418000,0.0003996000,0.0656070000,0.0656056000,0.0004702000,0.0005760000
5600,0.0003516000,0.0002004000,0.0604788000,0.0791204000,0.0004736000,0.0003502000,0.0007190000,0.0006674000,0.0006458000,0.0006380000,0.0006708000,0.0006554000,0.0003554000,0.0004194000,0.0701186000,0.0698846000,0.0004830000,0.0005944000
5800,0.0003616000,0.0001994000,0.0645052000,0.0853458000,0.0005066000,0.0003628000,0.0007616000,0.0007012000,0.0006748000,0.0006640000,0.0007150000,0.0010158000,0.0003630000,0.0004434000,0.0750850000,0.0748648000,0.0005182000,0.0006178000
6000,0.0003708000,0.0002080000,0.0721516000,0.0903124000,0.0005144000,0.0003780000,0.0007886000,0.0007158000,0.0007170000,0.0006870000,0.0007288000,0.0007202000,0.0003810000,0.0004720000,0.0806668000,0.0805404000,0.0005266000,0.0006400000
6200,0.0003868000,0.0002186000,0.0740248000,0.0978924000,0.0005294000,0.0003882000,0.0008184000,0.0007656000,0.0007334000,0.0010484000,0.0007528000,0.0007370000,0.0003932000,0.0005012000,0.0860556000,0.0858870000,0.0005264000,0.0006692000
6400,0.0003984000,0.0002260000,0.0783060000,0.1033332000,0.0005464000,0.0004068000,0.0008500000,0.0007982000,0.0007602000,0.0007512000,0.0007876000,0.0011130000,0.0004106000,0.0005350000,0.0912770000,0.0912674000,0.0005740000,0.0007062000
6600,0.0004188000,0.0002336000,0.0834538000,0.1105024000,0.0005552000,0.0004148000,0.0008834000,0.0008318000,0.0008010000,0.0007666000,0.0008244000,0.0008106000,0.0004236000,0.0005666000,0.0973562000,0.0970894000,0.0005996000,0.0007218000
6800,0.0004248000,0.0002412000,0.0884606000,0.1170416000,0.0005794000,0.0004278000,0.0009722000,0.0009494000,0.0008532000,0.0008472000,0.0011928000,0.0008658000,0.0004568000,0.0006162000,0.1094170000,0.1034718000,0.0006058000,0.0007450000
7000,0.0005576000,0.0002456000,0.0943994000,0.1256692000,0.0006064000,0.0004384000,0.0009540000,0.0008812000,0.0008594000,0.0008368000,0.0012098000,0.0008530000,0.0004512000,0.0006170000,0.1106010000,0.1096862000,0.0006382000,0.0007660000
7200,0.0004522000,0.0002752000,0.0997036000,0.1324632000,0.0006166000,0.0004470000,0.0009942000,0.0009204000,0.0008708000,0.0008602000,0.0012464000,0.0009100000,0.0004656000,0.0006472000,0.1163952000,0.1162104000,0.0006744000,0.0007952000
7400,0.0004796000,0.0002702000,0.1054122000,0.1392370000,0.0006374000,0.0004612000,0.0010028000,0.0009404000,0.0009294000,0.0008758000,0.0012508000,0.0009742000,0.0004872000,0.0006824000,0.1232402000,0.1224872000,0.0006520000,0.0008152000
7600,0.0005018000,0.0002744000,0.1113954000,0.1469992000,0.0006708000,0.0004712000,0.0010228000,0.0009736000,0.0009246000,0.0009128000,0.0012904000,0.0009386000,0.0004974000,0.0007070000,0.1293416000,0.1292794000,0.0007062000,0.0008388000
7800,0.0005098000,0.0002816000,0.1172210000,0.1559400000,0.0006770000,0.0004776000,0.0010610000,0.0010088000,0.0009404000,0.0009538000,0.0013138000,0.0009770000,0.0005236000,0.0007446000,0.1356236000,0.1361810000,0.0007190000,0.0008738000
8000,0.0005328000,0.0002794000,0.1233290000,0.1629316000,0.0007156000,0.0004924000,0.0011222000,0.0010488000,0.0009904000,0.0012816000,0.0010298000,0.0010032000,0.0005320000,0.0007708000,0.1426406000,0.1436048000,0.0007198000,0.0009042000
8200,0.0005350000,0.0002886000,0.1298728000,0.1716466000,0.0007140000,0.0005036000,0.0011408000,0.0010870000,0.0010226000,0.0013442000,0.0010416000,0.0010332000,0.0005570000,0.0008074000,0.1498870000,0.1509900000,0.0007524000,0.0009262000
8400,0.0005622000,0.0003274000,0.1355382000,0.1798686000,0.0007510000,0.0005180000,0.0011510000,0.0010610000,0.0010458000,0.0013624000,0.0010848000,0.0010592000,0.0005710000,0.0006468000,0.1575382000,0.1581940000,0.0007750000,0.0009432000
8600,0.0005760000,0.0003410000,0.1427724000,0.1892488000,0.0007578000,0.0005352000,0.0011922000,0.0010836000,0.0010708000,0.0013760000,0.0011300000,0.0010816000,0.0005938000,0.0006448000,0.1674926000,0.1666664000,0.0007800000,0.0009770000
8800,0.0006396000,0.0003770000,0.1484014000,0.1984322000,0.0007798000,0.0005512000,0.0012560000,0.0011644000,0.0011016000,0.0014374000,0.0011790000,0.0011142000,0.0006146000,0.0006556000,0.1738306000,0.1739424000,0.0008128000,0.0010028000
9000,0.0006142000,0.0003624000,0.1561646000,0.2069962000,0.0008080000,0.0005682000,0.0013248000,0.0011710000,0.0014898000,0.0011640000,0.0012122000,0.0011876000,0.0006088000,0.0006376000,0.1827016000,0.1820086000,0.0008484000,0.0010194000
9200,0.0006132000,0.0003704000,0.1625998000,0.2163094000,0.0008034000,0.0005816000,0.0012780000,0.0011978000,0.0015056000,0.0011298000,0.0012184000,0.0011698000,0.0006290000,0.0007528000,0.1896218000,0.1905542000,0.0008298000,0.0010504000
9400,0.0006296000,0.0003978000,0.1691134000,0.2256742000,0.0008506000,0.0005950000,0.0013252000,0.0012178000,0.0015450000,0.0011586000,0.0012362000,0.0012256000,0.0006272000,0.0008836000,0.1976840000,0.2012292000,0.0008396000,0.0010662000
9600,0.0006752000,0.0004242000,0.1762494000,0.2361050000,0.0008484000,0.0006176000,0.0013612000,0.0012232000,0.0015530000,0.0012134000,0.0012772000,0.0012388000,0.0006512000,0.0007466000,0.2067242000,0.2076040000,0.0008932000,0.0011034000
9800,0.0006750000,0.0006504000,0.1842212000,0.2465804000,0.0008822000,0.0006304000,0.0014034000,0.0012614000,0.0016028000,0.0012508000,0.0013124000,0.0012678000,0.0006580000,0.0015942000,0.2155162000,0.2161246000,0.0008994000,0.0011264000
10000,0.0006692000,0.0006380000,0.1930962000,0.2568680000,0.0009256000,0.0006488000,0.0014308000,0.0013240000,0.0012974000,0.0012464000,0.0013250000,0.0012984000,0.0006662000,0.0014880000,0.2242836000,0.2246646000,0.0009090000,0.0011558000
